0.02,0.99,0.29,0.03,0.01,0.01,979.96,617519944
0.02,0.99,0.28,0.03,0.01,0.01,979.94,617656942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,617793942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,617931942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,618068944
0.02,0.99,0.29,0.02,0.01,0.01,979.93,618205949
0.02,0.99,0.29,0.03,0.01,0.01,979.96,618342942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,618479944
0.02,0.99,0.29,0.03,0.01,0.01,979.94,618617950
0.02,0.99,0.29,0.03,0.01,0.01,979.94,618754950
0.02,0.99,0.28,0.03,0.01,0.01,979.91,618891942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,619028943
0.02,0.99,0.29,0.03,0.01,0.01,979.96,619165942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,619303942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,619440942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,619577943
0.02,0.99,0.29,0.03,0.01,0.01,979.92,619714942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,619851942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,619989942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,620126944
0.02,0.99,0.29,0.03,0.01,0.01,979.93,620263942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,620400942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,620537942
0.02,0.98,0.29,0.03,0.01,0.01,979.93,620675942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,620812942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,620949942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,621086944
0.02,0.99,0.29,0.03,0.01,0.01,979.95,621223942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,621361942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,621498942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,621635943
0.02,0.99,0.28,0.03,0.01,0.01,979.95,621772942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,621909942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,622047942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,622184942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,622321950
0.02,0.99,0.29,0.03,0.01,0.01,979.94,622458949
0.02,0.99,0.29,0.03,0.01,0.01,979.96,622595942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,622733942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,622870942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,623007942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,623144942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,623281942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,623419942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,623556942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,623693938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,623830942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,623967942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,624105942
0.02,0.98,0.28,0.03,0.01,0.01,979.93,624242942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,624379942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,624516942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,624653942
0.02,0.99,0.29,0.02,0.01,0.01,979.93,624791942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,624928942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,625065942
0.02,0.98,0.28,0.03,0.01,0.01,979.92,625202942
0.02,0.98,0.29,0.03,0.01,0.01,979.93,625339948
0.02,0.99,0.28,0.03,0.01,0.01,979.95,625477942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,625614942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,625751943
0.02,0.99,0.28,0.03,0.01,0.01,979.93,625888947
0.02,0.99,0.29,0.03,0.01,0.01,979.94,626025951
0.02,0.99,0.29,0.03,0.01,0.01,979.92,626163949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,626300938
0.02,0.99,0.29,0.03,0.01,0.01,979.95,626437942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,626574942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,626711942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,626849942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,626986942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,627123942
0.02,0.98,0.29,0.03,0.01,0.01,979.90,627260938
0.02,0.99,0.28,0.03,0.01,0.01,979.91,627397942
0.02,0.98,0.29,0.03,0.01,0.01,979.92,627535942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,627672942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,627809942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,627946942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,628083942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,628221942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,628358942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,628495938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,628632942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,628769942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,628907942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,629044944
0.02,0.99,0.28,0.03,0.01,0.01,979.92,629181942
0.02,0.98,0.29,0.03,0.01,0.01,979.90,629318938
0.02,0.99,0.28,0.03,0.01,0.01,979.90,629455938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,629593948
0.02,0.99,0.28,0.03,0.01,0.01,979.94,629730950
0.02,0.99,0.28,0.03,0.01,0.01,979.92,629867950
0.02,0.99,0.29,0.03,0.01,0.01,979.92,630004942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,630141942
0.02,0.98,0.28,0.03,0.01,0.01,979.92,630279942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,630416942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,630553938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,630690942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,630827943
0.02,0.99,0.29,0.03,0.01,0.01,979.94,630965944
0.02,0.98,0.29,0.03,0.01,0.01,979.95,631102942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,631239942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,631376943
0.02,0.98,0.29,0.03,0.01,0.01,979.94,631513942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,631651942
0.02,0.98,0.28,0.03,0.01,0.01,979.93,631788942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,631925938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,632062942
0.02,0.98,0.29,0.03,0.01,0.01,979.95,632199942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,632337942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,632474942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,632611945
0.02,0.99,0.29,0.03,0.01,0.01,979.94,632748949
0.02,0.99,0.29,0.03,0.01,0.01,979.94,632885942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,633023942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,633160942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,633297949
0.02,0.99,0.29,0.03,0.01,0.01,979.96,633434949
0.02,0.99,0.29,0.03,0.01,0.01,979.91,633571949
0.02,0.99,0.28,0.03,0.01,0.01,979.90,633709938
0.02,0.99,0.28,0.03,0.01,0.01,979.93,633846942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,633983942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,634120942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,634257942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,634395942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,634532942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,634669942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,634806942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,634943942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,635081942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,635218942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,635355942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,635492942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,635629938
0.02,0.99,0.28,0.03,0.01,0.01,979.89,635767942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,635904942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,636041942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,636178942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,636315942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,636453938
0.03,0.99,0.28,0.06,0.01,0.01,979.90,636590941
0.02,0.99,0.28,0.02,0.01,0.01,979.90,636727938
0.02,0.99,0.28,0.03,0.01,0.01,979.96,636864943
0.02,0.99,0.29,0.03,0.01,0.01,979.92,637001950
0.02,0.99,0.28,0.03,0.01,0.01,979.94,637139950
0.02,0.99,0.29,0.03,0.01,0.01,979.90,637276938
0.02,0.98,0.29,0.03,0.01,0.01,979.96,637413943
0.02,0.99,0.29,0.03,0.01,0.01,979.95,637550943
0.02,0.99,0.28,0.03,0.01,0.01,979.92,637687942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,637825942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,637962942
0.02,0.98,0.28,0.03,0.01,0.01,979.93,638099943
0.02,0.99,0.28,0.03,0.01,0.01,979.91,638236942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,638373938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,638511942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,638648938
0.02,0.99,0.28,0.03,0.01,0.01,979.92,638785942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,638922942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,639059942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,639197942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,639334942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,639471942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,639608942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,639745942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,639883942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,640020942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,640157942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,640294949
0.02,0.99,0.28,0.03,0.01,0.01,979.90,640431938
0.02,0.99,0.29,0.03,0.01,0.01,979.95,640569943
0.02,0.99,0.29,0.02,0.01,0.01,979.90,640706944
0.02,0.99,0.28,0.03,0.01,0.01,979.96,640843951
0.02,0.99,0.28,0.03,0.01,0.01,979.94,640980942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,641117942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,641255942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,641392942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,641529938
0.02,0.99,0.28,0.03,0.01,0.01,979.92,641666942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,641803942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,641941938
0.02,0.98,0.29,0.03,0.01,0.01,979.93,642078942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,642215945
0.02,0.99,0.29,0.03,0.01,0.01,979.92,642352942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,642489942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,642627942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,642764942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,642901942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,643038942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,643175942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,643313942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,643450942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,643587942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,643724942
0.02,0.99,0.29,0.02,0.01,0.01,979.94,643861942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,643999949
0.02,0.98,0.29,0.03,0.01,0.01,979.91,644136942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,644273942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,644410949
0.02,0.99,0.29,0.03,0.01,0.01,979.91,644547950
0.02,0.99,0.29,0.03,0.01,0.01,979.90,644685938
0.02,0.99,0.28,0.03,0.01,0.01,979.92,644822942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,644959942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,645096942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,645233938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,645371942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,645508942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,645645942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,645782942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,645919942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,646057938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,646194942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,646331942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,646468942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,646605942
0.02,0.98,0.29,0.03,0.01,0.01,979.95,646743942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,646880942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,647017941
0.02,0.99,0.29,0.03,0.01,0.01,979.90,647154938
0.02,0.99,0.29,0.03,0.01,0.01,979.91,647291942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,647429945
0.02,0.99,0.29,0.03,0.01,0.01,979.91,647566942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,647703942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,647840942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,647977942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,648115950
0.02,0.99,0.29,0.03,0.01,0.01,979.90,648252945
0.02,0.99,0.29,0.03,0.01,0.01,979.93,648389942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,648526942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,648663942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,648801942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,648938942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,649075942
0.02,0.98,0.28,0.03,0.01,0.01,979.96,649212942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,649349942
0.02,0.98,0.29,0.03,0.01,0.01,979.90,649487938
0.02,0.98,0.29,0.03,0.01,0.01,979.97,649624942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,649761942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,649898942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,650035942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,650173942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,650310942
0.02,0.98,0.29,0.03,0.01,0.01,979.96,650447942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,650584942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,650721942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,650859942
0.02,0.98,0.28,0.03,0.01,0.01,979.96,650996942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,651133949
0.02,0.99,0.28,0.03,0.01,0.01,979.99,651270942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,651407942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,651545942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,651682945
0.02,0.99,0.29,0.03,0.01,0.01,979.96,651819951
0.02,0.99,0.29,0.03,0.01,0.01,979.98,651956949
0.02,0.99,0.29,0.03,0.01,0.01,979.97,652093942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,652231942
0.02,0.98,0.29,0.03,0.01,0.01,979.98,652368942
0.02,0.99,0.28,0.03,0.01,0.01,979.98,652505942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,652642942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,652779942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,652917942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,653054942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,653191942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,653328942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,653465942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,653603942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,653740942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,653877942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,654014942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,654151942
0.02,0.98,0.29,0.03,0.01,0.01,979.95,654289942
0.02,0.98,0.29,0.03,0.01,0.01,979.94,654426942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,654563942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,654700942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,654837949
0.02,0.99,0.28,0.03,0.01,0.01,979.95,654975942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,655112943
0.02,0.99,0.29,0.03,0.01,0.01,979.95,655249942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,655386949
0.02,0.99,0.29,0.03,0.01,0.01,979.97,655523950
0.02,0.99,0.29,0.03,0.01,0.01,979.95,655661950
0.02,0.99,0.29,0.03,0.01,0.01,980.00,655798935
0.02,0.99,0.29,0.03,0.01,0.01,979.97,655935942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,656072942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,656209942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,656347942
0.02,0.98,0.29,0.03,0.01,0.01,979.95,656484942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,656621942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,656758942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,656895942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,657033942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,657170942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,657307942
0.02,0.98,0.29,0.03,0.01,0.01,979.98,657444942
0.02,0.99,0.29,0.03,0.01,0.01,979.99,657581942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,657719942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,657856942
0.02,0.99,0.29,0.03,0.01,0.01,980.00,657993934
0.02,0.99,0.29,0.03,0.01,0.01,979.98,658130942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,658267942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,658405942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,658542949
0.02,0.99,0.28,0.03,0.01,0.01,979.94,658679943
0.02,0.99,0.28,0.03,0.01,0.01,979.92,658816942
0.02,0.99,0.29,0.02,0.01,0.01,979.96,658953943
0.02,0.99,0.29,0.03,0.01,0.01,979.92,659091949
0.02,0.99,0.28,0.03,0.01,0.01,979.93,659228950
0.02,0.99,0.29,0.03,0.01,0.01,979.93,659365949
0.02,0.99,0.29,0.03,0.01,0.01,979.92,659502942
0.02,0.99,0.28,0.02,0.01,0.01,979.93,659639942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,659777942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,659914942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,660051938
0.02,0.98,0.29,0.03,0.01,0.01,979.87,660188942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,660325942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,660463938
0.02,0.99,0.28,0.03,0.01,0.01,979.91,660600942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,660737942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,660874942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,661011938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,661149942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,661286942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,661423942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,661560938
0.02,0.99,0.29,0.03,0.01,0.01,979.86,661697942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,661835942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,661972942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,662109942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,662246942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,662383948
0.02,0.99,0.29,0.03,0.01,0.01,979.92,662521942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,662658942
0.02,0.99,0.29,0.02,0.01,0.01,979.90,662795944
0.02,0.99,0.29,0.03,0.01,0.01,979.91,662932950
0.02,0.99,0.28,0.03,0.01,0.01,979.92,663069942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,663207942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,663344941
0.02,0.99,0.29,0.03,0.01,0.01,979.89,663481942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,663618942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,663755942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,663893942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,664030942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,664167942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,664304942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,664441942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,664579942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,664716942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,664853942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,664990938
0.02,0.98,0.29,0.03,0.01,0.01,979.86,665127942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,665265942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,665402942
0.02,0.98,0.29,0.03,0.01,0.01,979.89,665539942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,665676942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,665813942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,665951942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,666088949
0.02,0.99,0.28,0.03,0.01,0.01,979.89,666225942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,666362943
0.02,0.99,0.28,0.03,0.01,0.01,979.89,666499949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,666637945
0.02,0.99,0.29,0.03,0.01,0.01,979.86,666774942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,666911942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,667048942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,667185938
0.02,0.99,0.28,0.03,0.01,0.01,979.94,667323942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,667460942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,667597942
0.02,0.99,0.28,0.02,0.01,0.01,979.89,667734942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,667871942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,668009942
0.02,0.98,0.28,0.03,0.01,0.01,979.89,668146946
0.02,0.99,0.28,0.03,0.01,0.01,979.93,668283942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,668420942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,668557942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,668695942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,668832942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,668969942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,669106942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,669243942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,669381942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,669518942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,669655942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,669792942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,669929942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,670067942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,670204950
0.02,0.99,0.29,0.03,0.01,0.01,979.91,670341950
0.02,1.00,0.27,0.03,0.01,0.01,979.90,670478938
0.02,0.99,0.27,0.04,0.01,0.01,979.91,670615942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,670753942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,670890942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,671027942
0.02,0.99,0.29,0.02,0.01,0.01,979.89,671164942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,671301942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,671439942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,671576942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,671713942
0.02,0.98,0.29,0.03,0.01,0.01,979.89,671850942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,671987938
0.02,0.99,0.29,0.03,0.01,0.01,979.94,672125942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,672262938
0.02,0.99,0.28,0.03,0.01,0.01,979.88,672399942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,672536942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,672673938
0.02,0.99,0.29,0.03,0.01,0.01,979.94,672811942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,672948942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,673085942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,673222948
0.02,0.99,0.28,0.03,0.01,0.01,979.91,673359942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,673497943
0.02,0.99,0.29,0.03,0.01,0.01,979.89,673634942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,673771943
0.02,0.98,0.28,0.03,0.01,0.01,979.88,673908951
0.02,0.99,0.28,0.03,0.01,0.01,979.90,674045945
0.02,0.98,0.29,0.03,0.01,0.01,979.92,674183942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,674320942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,674457942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,674594938
0.02,0.98,0.29,0.03,0.01,0.01,979.88,674731944
0.02,0.99,0.28,0.03,0.01,0.01,979.92,674869942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,675006942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,675143938
0.02,0.99,0.28,0.03,0.01,0.01,979.89,675280942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,675417942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,675555942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,675692942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,675829942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,675966942
0.02,0.98,0.29,0.03,0.01,0.01,979.92,676103942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,676241938
0.02,0.99,0.28,0.03,0.01,0.01,979.89,676378942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,676515942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,676652942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,676789942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,676927949
0.02,0.99,0.29,0.03,0.01,0.01,979.91,677064942
0.02,0.98,0.28,0.03,0.01,0.01,979.93,677201942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,677338943
